Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
EL221026,329,main,9,3,bkbg2108,Bananas are yellow fruit,Bananas,yellow,fruit,NA,1792,bkbg2108_4ch.wav,0.785398163397448,1,1.54159322327233,0
EL221026,330,main,9,3,aslg1513,They watched the sunset,They,watched,sunset,NA,1248,aslg1513_4ch.wav,-0.0982052593996978,0,-2.66091552797519,-0.883603422797146
EL221026,331,main,9,3,aslg0708,The cake tasted nice,cake,tasted,nice,NA,1568,aslg0708_4ch.wav,0.785398163397448,1,0.525737214880005,0
EL221026,332,main,9,3,bkbg1411,She’s helping her friend,Shes,helping,friend,NA,1504,bkbg1411_4ch.wav,1.68226786527823,0,-2.04006563885151,0.896869701880787
EL221026,333,posttest,10,1,bkbg1806,Rain falls from clouds,Rain,falls,clouds,NA,1824,bkbg1806_8ch.wav,-0.0772278908348583,0,-1.92447640479059,-0.862626054232307
EL221026,334,posttest,10,2,bkbg1506,The boy hurried to school,boy,hurried,school,NA,1600,bkbg1506_8ch.wav,0.785398163397448,1,1.0552092030228,0
EL221026,335,posttest,10,3,bkbg0512,Somebody took the money,Somebody,took,money,NA,1429.333333,bkbg0512_4ch.wav,0.785398163397448,1,-1.48932753582421,0
EL221026,336,posttest,10,4,bkbg2009,Mother made some curtains,Mother,made,curtains,NA,1642.666667,bkbg2009_4ch.wav,0.785398163397448,1,-0.63761443787041,0
EL221026,337,posttest,10,4,aslg1813,She ironed her skirt,She,ironed,skirt,NA,1653.333333,aslg1813_4ch.wav,0.785398163397448,1,1.03308852239306,0
EL221026,338,posttest,10,2,aslg0914,The book sits on the shelf,book,sits,shelf,NA,1493.333333,aslg0914_8ch.wav,0.785398163397448,1,-0.0769962887222692,0
EL221026,339,posttest,10,4,bkbg1805,The cheese pie was good,cheese,pie,good,NA,1546.666667,bkbg1805_4ch.wav,0.785398163397448,1,2.3784621867434,0
EL221026,340,posttest,10,4,aslg1203,The girl broke a vase,girl,broke,vase,NA,1525.333333,aslg1203_4ch.wav,0.929689803677658,0,2.55745410418373,0.144291640280209
EL221026,341,posttest,10,4,aslg0710,The young girls were pretty,young,girls,pretty,NA,1514.666667,aslg0710_4ch.wav,1.04829312546443,0,-1.75219071012014,0.26289496206698
EL221026,342,posttest,10,NaN,bkbg2002,They’re going out,Theyre,going,out,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,343,posttest,10,3,aslg0613,The bird's building a nest,birds,building,nest,NA,1706.291667,aslg0613_4ch.wav,0.785398163397448,1,-1.26634663812392,0
EL221026,344,posttest,10,3,aslg1204,The other team are losing,other,team,losing,NA,1962.666667,aslg1204_4ch.wav,-0.0871063178220773,0,2.87093266399199,-0.872504481219526
EL221026,345,posttest,10,NaN,bkbg0311,They ate the lemon jelly,They,ate,lemon,jelly,NaN,,NaN,NaN,NaN,NaN
EL221026,346,posttest,10,3,aslg1715,They helped with the dishes,They,helped,dishes,NA,1461.333333,aslg1715_4ch.wav,1.68561245097114,0,-2.82342855907767,0.900214287573689
EL221026,347,posttest,10,1,aslg0206,The boy hit his thumb,boy,hit,thumb,NA,1472,aslg0206_8ch.wav,1.68890771829911,0,-3.01849206301758,0.903509554901659
EL221026,348,posttest,10,3,aslg1012,The water poured from a jug,water,poured,jug,NA,1781.333333,aslg1012_4ch.wav,0.785398163397448,1,-0.371578761890609,0
EL221026,349,posttest,10,1,aslg0513,They bought some tickets,They,bought,tickets,NA,1472,aslg0513_8ch.wav,0.785398163397448,1,-0.485964106092537,0
EL221026,350,posttest,10,NaN,bkbg0411,The jam jar was full,jam,jar,full,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,351,posttest,10,4,bkbg1302,The husband brings some flowers,husband,brings,flowers,NA,1792,bkbg1302_4ch.wav,1.02382151531967,0,-2.74571873198983,0.238423351922217
EL221026,352,posttest,10,NaN,bkbg1009,The postman brings a letter,postman,brings,letter,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,353,posttest,10,1,bkbg0413,The girl lost her doll,girl,lost,doll,NA,1418.666667,bkbg0413_8ch.wav,0.785398163397448,1,-0.706756063583126,0
EL221026,354,posttest,10,NaN,aslg0614,The woman called her dog,woman,called,dog,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,355,posttest,10,4,bkbg0310,The man cleaned his shoes,man,cleaned,shoes,NA,1824,bkbg0310_4ch.wav,0.986315414896902,0,-1.74741789716351,0.200917251499454
EL221026,356,posttest,10,NaN,bkbg1910,She hurt her hand,She,hurt,hand,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,357,posttest,10,1,bkbg0312,The boys running away,boys,running,away,NA,1536,bkbg0312_8ch.wav,0.785398163397448,1,-2.66025773449372,0
EL221026,358,posttest,10,2,aslg1713,The boy grazed his knee,boy,grazed,knee,NA,1482.666667,aslg1713_8ch.wav,1.03914759317219,0,-1.85404408629668,0.253749429774744
EL221026,359,posttest,10,NaN,aslg1102,The horses stood under the tree,horses,stood,tree,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,360,posttest,10,2,bkbg1210,The football game's over,football,games,over,NA,1376,bkbg1210_8ch.wav,0.628734368383143,0,1.18727693222941,-0.156663795014305
EL221026,361,posttest,10,3,aslg0701,The cat scratched the chair,cat,scratched,chair,NA,1831.9375,aslg0701_4ch.wav,0.785398163397448,1,-0.854702764946407,0
EL221026,362,posttest,10,NaN,bkbg1615,The silly boy's hiding,silly,boys,hiding,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,363,posttest,10,2,aslg0403,She read her book,She,read,book,NA,1184,aslg0403_8ch.wav,0.582121696079866,0,-2.31335583637521,-0.203276467317582
EL221026,364,posttest,10,1,aslg1515,The girl told her mother,girl,told,mother,NA,1269.333333,aslg1515_8ch.wav,-0.224811118085781,0,1.34717147727101,-1.01020928148323
EL221026,365,posttest,10,3,bkbg2105,The cat caught a mouse,cat,caught,mouse,NA,1600,bkbg2105_4ch.wav,1.76763787754322,0,-0.20932191711728,0.982239714145773
EL221026,366,posttest,10,NaN,aslg0807,They won the game,They,won,game,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,367,posttest,10,4,bkbg1408,The kitchen window was clean,kitchen,window,clean,NA,1770.666667,bkbg1408_4ch.wav,1.00783215288067,0,0.895547609563887,0.222433989483218
EL221026,368,posttest,10,NaN,aslg1809,The east wind was cold,east,wind,cold,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,369,posttest,10,1,bkbg1309,They waited for one hour,They,waited,one,hour,1376,bkbg1309_8ch.wav,-0.149367275844569,0,2.43616678830766,-0.934765439242017
EL221026,370,posttest,10,1,aslg0712,The back door was shut,back,door,shut,NA,1290.666667,aslg0712_8ch.wav,0.785398163397448,1,0.872601119263779,0
EL221026,371,posttest,10,NaN,bkbg1905,They’re clearing the table,Theyre,clearing,table,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,372,posttest,10,2,bkbg1911,The milkman drives a small van,milkman,drives,small,van,1961.020833,bkbg1911_8ch.wav,0.785398163397448,1,2.54062034077901,0
EL221026,373,posttest,10,1,bkbg1313,The children are all eating,children,all,eating,NA,1536,bkbg1313_8ch.wav,1.80606106805031,0,-2.99584391682236,1.02066290465286
EL221026,374,posttest,10,NaN,bkbg2013,She brushed her hair,She,brushed,hair,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,375,posttest,10,1,bkbg0305,They say some silly things,They,say,silly,things,1802.666667,bkbg0305_8ch.wav,0.785398163397448,1,0.505187436956931,0
EL221026,376,posttest,10,2,aslg1001,She sings in the bath,She,sings,bath,NA,1930.666667,aslg1001_8ch.wav,1.05786967492507,0,-0.934746583937917,0.272471511527619
EL221026,377,posttest,10,4,bkbg0810,They heard a funny noise,They,heard,funny,noise,1557.333333,bkbg0810_4ch.wav,1.09073248248917,0,-1.04371021684338,0.305334319091727
EL221026,378,posttest,10,2,bkbg0409,He found his brother,He,found,brother,NA,1088,bkbg0409_8ch.wav,0.53576453413065,0,-0.116394706928259,-0.249633629266798
EL221026,379,posttest,10,3,aslg1313,The farmer's buying some pigs,farmers,buying,pigs,NA,1728.895833,aslg1313_4ch.wav,0.785398163397448,1,2.58693408933033,0
EL221026,380,posttest,10,4,bkbg0808,They’re shopping for cheese,Theyre,shopping,cheese,NA,1472,bkbg0808_4ch.wav,0.785398163397448,1,-1.18079629159058,0
EL221026,381,posttest,10,3,bkbg1007,The dog jumped on the chair,dog,jumped,on,chair,1568,bkbg1007_4ch.wav,-0.191674131830213,0,-0.677076750574414,-0.977072295227661
EL221026,382,posttest,10,4,bkbg1105,The driver waits by the corner,driver,waits,corner,NA,1621.333333,bkbg1105_4ch.wav,0.785398163397448,1,-0.0924009537770149,0
EL221026,383,posttest,10,3,bkbg1411,She’s helping her friend,Shes,helping,friend,NA,1504,bkbg1411_4ch.wav,1.68226786527823,0,-2.04006563885151,0.896869701880787
EL221026,384,posttest,10,4,aslg1811,The man forgot his hat,man,forgot,hat,NA,1621.333333,aslg1811_4ch.wav,0.619771284069644,0,3.04089748136632,-0.165626879327805
EL221026,385,posttest,10,2,aslg1702,Mother cooked the dinner,Mother,cooked,dinner,NA,1141.333333,aslg1702_8ch.wav,0.635552151664328,0,2.68858911521916,-0.14984601173312
EL221026,386,posttest,10,NaN,aslg1305,The woman used her key,woman,used,key,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,387,posttest,10,1,bkbg2102,The dog drank from a bowl,dog,drank,bowl,NA,1749.333333,bkbg2102_8ch.wav,1.71871630513488,0,1.52113693471112,0.933318141737435
EL221026,388,posttest,10,3,aslg0109,The man dug his garden,man,dug,garden,NA,1834.666667,aslg0109_4ch.wav,0.785398163397448,1,1.16755075247145,0
EL221026,389,posttest,10,2,bkbg1508,She bumped her head,She,bumped,head,NA,1184,bkbg1508_8ch.wav,0.548327811882835,0,-1.44999831987432,-0.237070351514614
EL221026,390,posttest,10,2,bkbg0909,The shoes were very dirty,shoes,very,dirty,NA,1802.666667,bkbg0909_8ch.wav,0.785398163397448,1,-1.74154169766623,0
EL221026,391,posttest,10,NaN,bkbg0206,The thin dog was hungry,thin,dog,hungry,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,392,posttest,10,1,aslg1208,She's sitting on the swing,Shes,sitting,swing,NA,1632,aslg1208_8ch.wav,0.785398163397448,1,2.94988872089183,0
EL221026,393,posttest,10,NaN,aslg1514,Someone's listening at the door,Someones,listening,door,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,394,posttest,10,3,aslg1010,He's wearing a tie,Hes,wearing,tie,NA,1578.166667,aslg1010_4ch.wav,-0.245243471320291,0,-0.698200299935927,-1.03064163471774
EL221026,395,posttest,10,1,aslg0411,The waiter lit the candles,waiter,lit,candles,NA,1749.333333,aslg0411_8ch.wav,0.785398163397448,1,-0.424975875253182,0
EL221026,396,posttest,10,2,bkbg0205,He cut his finger,He,cut,finger,NA,1088,bkbg0205_8ch.wav,0.58961430023965,0,1.5016471578624,-0.195783863157798
EL221026,397,posttest,10,3,aslg0401,The old clothes were dirty,old,clothes,dirty,NA,1600,aslg0401_4ch.wav,1.82496517210107,0,2.42079519875593,1.03956700870362
EL221026,398,posttest,10,4,bkbg0710,They had two empty bottles,They,two,empty,bottles,1824,bkbg0710_4ch.wav,0.785398163397448,1,-0.748213508939172,0
EL221026,399,posttest,10,3,aslg1113,The raincoat's wet through,raincoats,wet,through,NA,1802.666667,aslg1113_4ch.wav,0.785398163397448,1,2.82713736553606,0
EL221026,400,posttest,10,3,bkbg1913,They’re staying for supper,Theyre,staying,supper,NA,1248,bkbg1913_4ch.wav,1.63896113815887,0,3.13625706289566,0.85356297476142
EL221026,401,posttest,10,1,bkbg1516,The puppy plays with a ball,puppy,plays,ball,NA,1578.666667,bkbg1516_8ch.wav,-0.100210108566192,0,-3.02364311846243,-0.88560827196364
EL221026,402,posttest,10,4,bkbg1701,The apple pie's cooking,apple,pies,cooking,NA,1504,bkbg1701_4ch.wav,0.672686455443678,0,-1.87490835142748,-0.112711707953771
EL221026,403,posttest,10,1,aslg1302,He's kicking the door,Hes,kicking,door,NA,1194.666667,aslg1302_8ch.wav,0.785398163397448,1,-0.641128086305133,0
EL221026,404,posttest,10,1,bkbg0905,The table has three legs,table,three,legs,NA,1760,bkbg0905_8ch.wav,-0.152292590017321,0,1.88769868578154,-0.937690753414769
EL221026,405,posttest,10,NaN,aslg0207,The mother shook her head,mother,shook,head,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,406,posttest,10,1,aslg0915,The boy told a joke,boy,told,joke,NA,1322.666667,aslg0915_8ch.wav,0.785398163397448,1,2.10470921654403,0
EL221026,407,posttest,10,4,aslg1115,They tied the rope,They,tied,rope,NA,1397.333333,aslg1115_4ch.wav,0.677535327735375,0,-0.823220910823001,-0.107862835662073
EL221026,408,posttest,10,NaN,bkbg1611,They stared at the picture,They,stared,picture,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,409,posttest,10,2,bkbg0907,The five men are working,five,men,working,NA,1493.333333,bkbg0907_8ch.wav,0.514310943817377,0,0.356494489375309,-0.271087219580071
EL221026,410,posttest,10,NaN,aslg1812,Mother's reading a story,Mothers,reading,story,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,411,posttest,10,2,bkbg1704,They knocked on the window,They,knocked,window,NA,1397.333333,bkbg1704_8ch.wav,0.517489196173754,0,-0.45373477846745,-0.267908967223695
EL221026,412,posttest,10,2,aslg0910,The horse kicked the rider,horse,kicked,rider,NA,1728,aslg0910_8ch.wav,0.785398163397448,1,1.31266256094221,0
EL221026,413,posttest,10,3,aslg1215,They're going to the seaside,Theyre,going,seaside,NA,1525.333333,aslg1215_4ch.wav,0.785398163397448,1,-1.44368007586733,0
EL221026,414,posttest,10,4,bkbg0711,A ball's bouncing along,balls,bouncing,along,NA,1738.666667,bkbg0711_4ch.wav,0.49783194350766,0,0.207378508286887,-0.287566219889789
EL221026,415,posttest,10,4,aslg0804,The plant grows on the wall,plant,grows,wall,NA,1759.729167,aslg0804_4ch.wav,0.785398163397448,1,2.54793897183713,0
EL221026,416,posttest,10,2,bkbg2007,The baby has blue eyes,baby,blue,eyes,NA,1706.666667,bkbg2007_8ch.wav,0.785398163397448,1,1.11047764161433,0
EL221026,417,posttest,10,3,aslg1310,Mother's filling the kettle,Mothers,filling,kettle,NA,1461.333333,aslg1310_4ch.wav,1.74675440729591,0,2.90544717819253,0.961356243898463
EL221026,418,posttest,10,1,bkbg1013,The shirts hang in the cupboard,shirts,hang,cupboard,NA,1568,bkbg1013_8ch.wav,0.785398163397448,1,-0.452566636824511,0
EL221026,419,posttest,10,NaN,bkbg1703,The sky was very blue,sky,very,blue,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,420,posttest,10,2,bkbg1513,They walked across the grass,They,walked,across,grass,1653.333333,bkbg1513_8ch.wav,0.785398163397448,1,2.35954946682599,0
EL221026,421,posttest,10,NaN,aslg1409,The cows grazed in the field,cows,grazed,field,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,422,posttest,10,2,bkbg0211,A mouse ran down the hole,mouse,ran,down,hole,1762.083333,bkbg0211_8ch.wav,0.785398163397448,1,2.75748932912093,0
EL221026,423,posttest,10,NaN,aslg1110,The children cleared the table,children,cleared,table,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,424,posttest,10,4,aslg1214,The traffic lights are green,traffic,lights,green,NA,1974.666667,aslg1214_4ch.wav,0.785398163397448,1,2.03977006614808,0
EL221026,425,posttest,10,NaN,aslg0913,The cat jumped onto the table,cat,jumped,table,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,426,posttest,10,2,aslg1503,The ice cream is melting,ice,cream,melting,NA,1440,aslg1503_8ch.wav,0.785398163397448,1,2.06915434862212,0
EL221026,427,posttest,10,NaN,aslg1701,The man climbed the ladder,man,climbed,ladder,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,428,posttest,10,2,aslg1107,The apples came in a bag,apples,came,bag,NA,1629.1875,aslg1107_8ch.wav,0.785398163397448,1,2.30229926234837,0
EL221026,429,posttest,10,2,bkbg0111,The bag bumps on the ground,bag,bumps,ground,NA,1920,bkbg0111_8ch.wav,0.946051524666863,0,2.1823081185159,0.160653361269415
EL221026,430,posttest,10,1,aslg1315,The boy ate his lunch,boy,ate,lunch,NA,1962.666667,aslg1315_8ch.wav,1.82122185840831,0,0.840389051769944,1.03582369501087
EL221026,431,posttest,10,NaN,aslg1807,The church stood on the hill,church,stood,hill,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,432,posttest,10,3,aslg1810,The blue towel was damp,blue,towel,damp,NA,1621.333333,aslg1810_4ch.wav,0.785398163397448,1,2.11152772265649,0
EL221026,433,posttest,10,3,aslg1504,The green apples were sour,green,apples,sour,NA,1799.770833,aslg1504_4ch.wav,0.785398163397448,1,-2.47719120520854,0
EL221026,434,posttest,10,NaN,aslg1402,The boy filled the buckets,boy,filled,buckets,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,435,posttest,10,4,aslg0113,Father's hiding the presents,Fathers,hiding,presents,NA,1877.333333,aslg0113_4ch.wav,0.555048104544579,0,-2.55870418232996,-0.230350058852869
EL221026,436,posttest,10,2,bkbg2112,The cricket team's playing,cricket,teams,playing,NA,1600,bkbg2112_8ch.wav,0.785398163397448,1,-2.68698601365013,0
EL221026,437,posttest,10,1,aslg0907,He tied his shoelaces,He,tied,shoelaces,NA,1482.666667,aslg0907_8ch.wav,-0.0563975349172912,0,2.54138005406429,-0.841795698314739
EL221026,438,posttest,10,NaN,bkbg2111,He frightened his sister,He,frightened,sister,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,439,posttest,10,4,aslg0512,The noisy dog is barking,noisy,dog,barking,NA,1952,aslg0512_4ch.wav,0.785398163397448,1,0.743616274778558,0
EL221026,440,posttest,10,3,bkbg1808,They painted the wall,They,painted,wall,NA,1205.333333,bkbg1808_4ch.wav,0.785398163397448,1,-2.02922312978843,0
EL221026,441,posttest,10,NaN,bkbg0504,The train had a bad crash,train,bad,crash,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,442,posttest,10,2,bkbg1907,A grocer sells butter,grocer,sells,butter,NA,1461.333333,bkbg1907_8ch.wav,1.07050452008082,0,-3.03010555858112,0.285106356683372
EL221026,443,posttest,10,2,bkbg0508,The park’s near the road,parks,near,road,NA,1504,bkbg0508_8ch.wav,0.785398163397448,1,-0.231715335815233,0
EL221026,444,posttest,10,1,bkbg0207,The boy knew the game,boy,knew,game,NA,1482.666667,bkbg0207_8ch.wav,-0.135088053647095,0,-0.529998418447043,-0.920486217044543
EL221026,445,posttest,10,3,bkbg0811,Police are clearing the road,Police,clearing,road,NA,1664,bkbg0811_4ch.wav,0.785398163397448,1,-3.02550814576906,0
EL221026,446,posttest,10,4,bkbg0509,The cook cut some onions,cook,cut,onions,NA,1834.666667,bkbg0509_4ch.wav,0.785398163397448,1,0.132748412567737,0
EL221026,447,posttest,10,NaN,bkbg1708,The lady sat on her chair,lady,sat,chair,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,448,posttest,10,4,bkbg1915,The cup stood on a saucer,cup,stood,saucer,NA,1653.333333,bkbg1915_4ch.wav,0.785398163397448,1,-0.20667714722153,0
EL221026,449,posttest,10,1,aslg1008,The bath taps are dripping,bath,taps,dripping,NA,1760,aslg1008_8ch.wav,1.77560673708882,0,2.53031668137938,0.990208573691367
EL221026,450,posttest,10,1,bkbg2008,They sat on a wooden bench,They,sat,wooden,bench,1738.666667,bkbg2008_8ch.wav,0.785398163397448,1,-1.68151001760468,0
EL221026,451,posttest,10,NaN,aslg1213,The new teacher's nice,new,teachers,nice,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,452,posttest,10,4,bkbg0809,The pond water's dirty,pond,waters,dirty,NA,1557.333333,bkbg0809_4ch.wav,0.990732787352539,0,-0.972752927019768,0.20533462395509
EL221026,453,posttest,10,3,aslg0214,The picture hung on the wall,picture,hung,wall,NA,1674.666667,aslg0214_4ch.wav,-0.194292220055712,0,-2.98146265602149,-0.97969038345316
EL221026,454,posttest,10,1,aslg1803,The baby sleeps in a cot,baby,sleeps,cot,NA,1557.333333,aslg1803_8ch.wav,0.785398163397448,1,-1.08321360602191,0
EL221026,455,posttest,10,4,bkbg0108,He played with his train,He,played,train,NA,1600,bkbg0108_4ch.wav,0.785398163397448,1,2.58092099982248,0
EL221026,456,posttest,10,NaN,bkbg0110,They’re looking at the clock,Theyre,looking,at,clock,NaN,,NaN,NaN,NaN,NaN
EL221026,457,posttest,10,3,bkbg0510,The dog made an angry noise,dog,made,angry,noise,1971.229167,bkbg0510_4ch.wav,-0.161010463534973,0,-2.08232993651911,-0.946408626932421
EL221026,458,posttest,10,NaN,aslg0412,The baker iced the cake,baker,iced,cake,NA,NaN,,NaN,NaN,NaN,NaN
EL221026,459,posttest,10,3,bkbg1715,The mother reads a paper,mother,reads,paper,NA,1386.666667,bkbg1715_4ch.wav,1.75736385755237,0,1.27641583149141,0.971965694154925
EL221026,460,posttest,10,NaN,bkbg0714,The orange was quite sweet,orange,quite,sweet,NA,NaN,,NaN,NaN,NaN,NaN
