Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
AN221026,52,main,4,4,bkbg2003,The football hit the goalpost,football,hit,goalpost,NA,1824,bkbg2003_4ch.wav,0.785398163397448,1,-0.535845290471252,0
AN221026,53,main,4,4,aslg0912,The lady has a fur coat,lady,fur,coat,NA,1653.333333,aslg0912_4ch.wav,1.00992437332354,0,-0.650995885811703,0.224526209926091
AN221026,54,main,4,4,aslg1415,The garden's very neat,gardens,very,neat,NA,1514.666667,aslg1415_4ch.wav,0.785398163397448,1,-1.95873603294628,0
AN221026,55,main,4,4,bkbg0815,The three girls are listening,three,girls,listening,NA,1696,bkbg0815_4ch.wav,0.785398163397448,1,-2.28292275751006,0
AN221026,56,main,4,4,bkbg1003,She looked in her mirror,She,looked,in,mirror,1194.666667,bkbg1003_4ch.wav,0.659434967839012,0,-1.94926526246625,-0.125963195558437
AN221026,57,main,4,2,bkbg0303,The kettle's quite hot,kettles,quite,hot,NA,1621.333333,bkbg0303_8ch.wav,0.785398163397448,1,-0.117440187436646,0
AN221026,58,main,4,2,bkbg1601,The children wave at the train,children,wave,train,NA,1728,bkbg1601_8ch.wav,0.785398163397448,1,0.746251429303541,0
AN221026,59,main,4,2,aslg0904,They're cutting the grass,Theyre,cutting,grass,NA,1642.666667,aslg0904_8ch.wav,0.923009936512244,0,1.03302461293919,0.137611773114795
AN221026,60,main,4,2,aslg1514,Someone's listening at the door,Someones,listening,door,NA,1725.083333,aslg1514_8ch.wav,0.785398163397448,1,1.2346283397891,0
AN221026,61,main,4,2,bkbg1706,People are going home,People,going,home,NA,1376,bkbg1706_8ch.wav,0.560888132906658,0,0.154234263636256,-0.224510030490791
AN221026,62,main,4,2,bkbg1701,The apple pie's cooking,apple,pies,cooking,NA,1504,bkbg1701_8ch.wav,0.785398163397448,1,1.82377279332507,0
AN221026,63,main,4,1,aslg0408,The gardener trimmed the hedge,gardener,trimmed,hedge,NA,1578.666667,aslg0408_8ch.wav,0.785398163397448,1,-0.78625003778017,0
AN221026,64,main,4,1,bkbg1111,The cow gave some milk,cow,gave,milk,NA,1418.666667,bkbg1111_8ch.wav,1.74669325149411,0,0.255117180511372,0.961295088096665
