Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
NK221102,330,main,9,3,bkbg1814,The snow lay on the roof,snow,lay,roof,NA,1696,bkbg1814_4ch.wav,-0.24134610007364,0,1.73630342415181,-1.02674426347109
NK221102,331,main,9,3,bkbg1016,The chicken laid some eggs,chicken,laid,eggs,NA,1621.333333,bkbg1016_4ch.wav,0.785398163397448,1,-3.04904615743023,0
NK221102,332,main,9,3,bkbg0813,She writes to her brother,She,writes,brother,NA,1450.666667,bkbg0813_4ch.wav,-0.188643998884398,0,-2.7213973228235,-0.974042162281846
NK221102,333,posttest,10,4,aslg1203,The girl broke a vase,girl,broke,vase,NA,1525.333333,aslg1203_4ch.wav,1.05461889267577,0,-1.10779116506281,0.26922072927832
NK221102,334,posttest,10,1,bkbg0516,The cold milk's in a jug,cold,milks,jug,NA,1610.666667,bkbg0516_8ch.wav,-0.142122650690939,0,0.362462829170619,-0.927520814088387
NK221102,335,posttest,10,4,aslg0713,The tree lost its leaves,tree,lost,leaves,NA,1600,aslg0713_4ch.wav,0.611318933528819,0,0.352839396196936,-0.174079229868629
NK221102,336,posttest,10,4,aslg0908,The bus is leaving early,bus,leaving,early,NA,1546.666667,aslg0908_4ch.wav,0.785398163397448,1,-0.601328249888534,0
NK221102,337,posttest,10,1,aslg0804,The plant grows on the wall,plant,grows,wall,NA,1759.729167,aslg0804_8ch.wav,0.785398163397448,1,-0.587928643897814,0
NK221102,338,posttest,10,3,bkbg0606,The lady goes to the shop,lady,goes,to,shop,1514.666667,bkbg0606_4ch.wav,-0.0795157752498789,0,-1.9057839623556,-0.864913938647327
NK221102,339,posttest,10,2,bkbg0304,The farmer keeps a bull,farmer,keeps,bull,NA,1546.666667,bkbg0304_8ch.wav,0.909706948091014,0,-2.58846306733877,0.124308784693566
NK221102,340,posttest,10,2,bkbg1208,The bread van's coming,bread,vans,coming,NA,1269.333333,bkbg1208_8ch.wav,0.642999764790909,0,-0.727242303227693,-0.142398398606539
NK221102,341,posttest,10,1,bkbg1409,The girl plays with the baby,girl,plays,baby,NA,1642.666667,bkbg1409_8ch.wav,-0.0601152168988938,0,-1.49094593166066,-0.845513380296342
NK221102,342,posttest,10,NaN,aslg0115,The neighbour knocked at the door,neighbour,knocked,door,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,343,posttest,10,4,bkbg0513,The light went out,light,went,out,NA,1546.666667,bkbg0513_4ch.wav,0.785398163397448,1,0.616795600207517,0
NK221102,344,posttest,10,1,aslg0212,The lady pushed the pram,lady,pushed,pram,NA,1429.333333,aslg0212_8ch.wav,1.65010327108527,0,-1.64724850524796,0.864705107687822
NK221102,345,posttest,10,2,bkbg1909,He’s reaching for his spoon,Hes,reaching,spoon,NA,1557.333333,bkbg1909_8ch.wav,0.53363728065278,0,0.72073950218514,-0.251760882744668
NK221102,346,posttest,10,1,aslg0803,The puppy licked his master,puppy,licked,master,NA,1653.333333,aslg0803_8ch.wav,0.785398163397448,1,0.0582588743588986,0
NK221102,347,posttest,10,1,aslg0806,The train arrived on time,train,arrived,time,NA,1941.333333,aslg0806_8ch.wav,0.785398163397448,1,-1.00014344798585,0
NK221102,348,posttest,10,NaN,bkbg1606,They called an ambulance,They,called,ambulance,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,349,posttest,10,4,bkbg0916,The car hit a wall,car,hit,wall,NA,1365.333333,bkbg0916_4ch.wav,0.575303430848342,0,1.23559348387345,-0.210094732549106
NK221102,350,posttest,10,4,aslg0208,The snow lay on the hills,snow,lay,hills,NA,1792,aslg0208_4ch.wav,0.61542913673644,0,2.56197280128571,-0.169969026661009
NK221102,351,posttest,10,2,bkbg2102,The dog drank from a bowl,dog,drank,bowl,NA,1749.333333,bkbg2102_8ch.wav,0.907317105680215,0,1.5933277289472,0.121918942282767
NK221102,352,posttest,10,NaN,aslg0310,She took her purse,She,took,purse,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,353,posttest,10,4,bkbg1506,The boy hurried to school,boy,hurried,school,NA,1600,bkbg1506_4ch.wav,0.785398163397448,1,1.69326127810399,0
NK221102,354,posttest,10,NaN,bkbg1402,The dog sleeps in a basket,dog,sleeps,basket,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,355,posttest,10,4,bkbg1502,The fire was very hot,fire,very,hot,NA,1482.666667,bkbg1502_4ch.wav,0.593820784875033,0,-2.63698173987916,-0.191577378522415
NK221102,356,posttest,10,NaN,bkbg0113,A cat sits on the bed,cat,sits,on,bed,NaN,,NaN,NaN,NaN,NaN
NK221102,357,posttest,10,4,bkbg1701,The apple pie's cooking,apple,pies,cooking,NA,1504,bkbg1701_4ch.wav,0.785398163397448,1,-2.28329699869818,0
NK221102,358,posttest,10,4,bkbg1607,She’s paying for her bread,Shes,paying,bread,NA,1440,bkbg1607_4ch.wav,0.785398163397448,1,-2.64191419686576,0
NK221102,359,posttest,10,1,bkbg0616,The woman tidied her house,woman,tidied,house,NA,1845.333333,bkbg0616_8ch.wav,0.785398163397448,1,2.04020951001646,0
NK221102,360,posttest,10,NaN,aslg0805,The family's having a picnic,familys,having,picnic,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,361,posttest,10,2,bkbg1615,The silly boy's hiding,silly,boys,hiding,NA,1536,bkbg1615_8ch.wav,0.785398163397448,1,2.03935031890428,0
NK221102,362,posttest,10,3,aslg1306,The red dress was pretty,red,dress,pretty,NA,1621.333333,aslg1306_4ch.wav,0.785398163397448,1,-3.06400886847924,0
NK221102,363,posttest,10,NaN,bkbg0705,The fruit lies on the ground,fruit,lies,ground,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,364,posttest,10,1,bkbg1001,A tea towel’s by the sink,tea,towels,sink,NA,1568,bkbg1001_8ch.wav,0.785398163397448,1,0.3428434279054,0
NK221102,365,posttest,10,1,bkbg0802,A friend came for lunch,friend,came,lunch,NA,1621.333333,bkbg0802_8ch.wav,0.785398163397448,1,-1.37448290703428,0
NK221102,366,posttest,10,2,aslg1407,The dog heard a noise,dog,heard,noise,NA,1429.333333,aslg1407_8ch.wav,0.785398163397448,1,0.833675496700548,0
NK221102,367,posttest,10,1,bkbg1514,The mother tied the string,mother,tied,string,NA,1493.333333,bkbg1514_8ch.wav,-0.138710932131393,0,-0.954071005989341,-0.924109095528841
NK221102,368,posttest,10,1,aslg0209,The father used a towel,father,used,towel,NA,1525.333333,aslg0209_8ch.wav,1.71540035815472,0,-2.86499941045077,0.930002194757276
NK221102,369,posttest,10,3,bkbg0904,She stood near her window,She,stood,window,NA,1653.333333,bkbg0904_4ch.wav,1.80357952048178,0,-0.156440965227013,1.01818135708433
NK221102,370,posttest,10,NaN,bkbg1206,Father paid at the gate,Father,paid,at,gate,NaN,,NaN,NaN,NaN,NaN
NK221102,371,posttest,10,4,aslg1015,The man drew with a pencil,man,drew,pencil,NA,1754.8125,aslg1015_4ch.wav,0.958116598884667,0,-0.446809909452536,0.172718435487219
NK221102,372,posttest,10,NaN,bkbg1913,They’re staying for supper,Theyre,staying,supper,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,373,posttest,10,4,aslg0205,The salt cellar's full,salt,cellars,full,NA,1312,aslg0205_4ch.wav,0.585938862215832,0,2.47856068085508,-0.199459301181617
NK221102,374,posttest,10,1,bkbg0604,Men wear long trousers,Men,wear,long,trousers,1642.666667,bkbg0604_8ch.wav,-0.0766148442278592,0,-2.86180384363827,-0.862013007625308
NK221102,375,posttest,10,NaN,aslg0613,The bird's building a nest,birds,building,nest,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,376,posttest,10,2,aslg0411,The waiter lit the candles,waiter,lit,candles,NA,1749.333333,aslg0411_8ch.wav,0.785398163397448,1,-0.4759837209736,0
NK221102,377,posttest,10,NaN,bkbg0809,The pond water's dirty,pond,waters,dirty,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,378,posttest,10,2,aslg0601,The girl knew the story,girl,knew,story,NA,1525.333333,aslg0601_8ch.wav,0.785398163397448,1,0.298374121200809,0
NK221102,379,posttest,10,3,aslg0213,They're leaving today,Theyre,leaving,today,NA,1444.25,aslg0213_4ch.wav,0.785398163397448,1,-2.91178080685942,0
NK221102,380,posttest,10,4,aslg0604,The rope was too short,rope,too,short,NA,1632,aslg0604_4ch.wav,0.785398163397448,1,3.06901178147019,0
NK221102,381,posttest,10,4,aslg1315,The boy ate his lunch,boy,ate,lunch,NA,1962.666667,aslg1315_4ch.wav,0.785398163397448,1,-0.105303104520282,0
NK221102,382,posttest,10,4,aslg0711,They painted the ceiling,They,painted,ceiling,NA,1226.666667,aslg0711_4ch.wav,0.98330245692348,0,0.962066848927229,0.197904293526032
NK221102,383,posttest,10,NaN,bkbg0706,Mother fetches a saucepan,Mother,fetches,saucepan,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,384,posttest,10,1,bkbg1411,She’s helping her friend,Shes,helping,friend,NA,1504,bkbg1411_8ch.wav,0.785398163397448,1,-1.30515828702438,0
NK221102,385,posttest,10,NaN,bkbg1002,The cleaner used a broom,cleaner,used,broom,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,386,posttest,10,2,aslg1515,The girl told her mother,girl,told,mother,NA,1269.333333,aslg1515_8ch.wav,0.785398163397448,1,0.012760889869076,0
NK221102,387,posttest,10,1,bkbg0903,They’re climbing the tree,Theyre,climbing,tree,NA,1354.666667,bkbg0903_8ch.wav,-0.240812632958117,0,-1.70522823753383,-1.02621079635557
NK221102,388,posttest,10,NaN,bkbg0116,The ice cream was pink,ice,cream,pink,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,389,posttest,10,3,bkbg1710,The scissors are quite sharp,scissors,quite,sharp,NA,1546.666667,bkbg1710_4ch.wav,-0.181173875185354,0,-2.33758694589475,-0.966572038582802
NK221102,390,posttest,10,NaN,aslg1413,The jam sticks to the plate,jam,sticks,plate,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,391,posttest,10,4,aslg0204,The lady watered her plants,lady,watered,plants,NA,1952,aslg0204_4ch.wav,0.972039301890042,0,-1.67760787855584,0.186641138492593
NK221102,392,posttest,10,1,aslg1012,The water poured from a jug,water,poured,jug,NA,1781.333333,aslg1012_8ch.wav,0.785398163397448,1,2.00644914195928,0
NK221102,393,posttest,10,NaN,aslg0704,He slid on the floor,He,slid,floor,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,394,posttest,10,3,bkbg2007,The baby has blue eyes,baby,blue,eyes,NA,1706.666667,bkbg2007_4ch.wav,1.77385755751652,0,2.96943142356482,0.988459394119077
NK221102,395,posttest,10,NaN,bkbg1712,Some brown leaves fell off the tree,brown,leaves,fell,tree,NaN,,NaN,NaN,NaN,NaN
NK221102,396,posttest,10,2,aslg1211,They worked in the rain,They,worked,rain,NA,1642.666667,aslg1211_8ch.wav,0.785398163397448,1,-2.37837992378528,0
NK221102,397,posttest,10,4,bkbg0808,They’re shopping for cheese,Theyre,shopping,cheese,NA,1472,bkbg0808_4ch.wav,0.610356889095457,0,-2.87772860757623,-0.175041274301992
NK221102,398,posttest,10,2,aslg0410,Someone's hiding in the bushes,Someones,hiding,bushes,NA,1898.666667,aslg0410_8ch.wav,0.785398163397448,1,-2.28898400391378,0
NK221102,399,posttest,10,3,aslg0910,The horse kicked the rider,horse,kicked,rider,NA,1728,aslg0910_4ch.wav,1.69867073790457,0,-2.20452656390107,0.913272574507122
NK221102,400,posttest,10,NaN,bkbg0906,A letter fell on the mat,letter,fell,mat,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,401,posttest,10,4,bkbg1511,The tiny baby was pretty,tiny,baby,pretty,NA,1632,bkbg1511_4ch.wav,0.785398163397448,1,-1.45429799071457,0
NK221102,402,posttest,10,1,bkbg1213,The picture came from a book,picture,came,book,NA,1536,bkbg1213_8ch.wav,-0.23644499106435,0,-2.68127168657303,-1.0218431544618
NK221102,403,posttest,10,3,bkbg1313,The children are all eating,children,all,eating,NA,1536,bkbg1313_4ch.wav,1.79059895190507,0,1.33688149963078,1.00520078850762
NK221102,404,posttest,10,4,bkbg0510,The dog made an angry noise,dog,made,angry,noise,1971.229167,bkbg0510_4ch.wav,1.08748502450646,0,-2.22168884664958,0.302086861109016
NK221102,405,posttest,10,NaN,aslg0904,They're cutting the grass,Theyre,cutting,grass,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,406,posttest,10,1,bkbg1311,The strawberry jam was sweet,strawberry,jam,sweet,NA,1685.333333,bkbg1311_8ch.wav,0.785398163397448,1,-0.377569507539278,0
NK221102,407,posttest,10,NaN,bkbg1005,They followed the path,They,followed,path,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,408,posttest,10,2,aslg1406,The policeman stopped the traffic,policeman,stopped,traffic,NA,1653.333333,aslg1406_8ch.wav,0.624866766804292,0,1.35877043594563,-0.160531396593156
NK221102,409,posttest,10,2,bkbg1310,The big dog was dangerous,big,dog,dangerous,NA,1578.666667,bkbg1310_8ch.wav,1.08584934361708,0,1.27615407736632,0.300451180219627
NK221102,410,posttest,10,1,aslg1102,The horses stood under the tree,horses,stood,tree,NA,1774.333333,aslg1102_8ch.wav,1.829971190228,0,2.3244937848484,1.04457302683056
NK221102,411,posttest,10,4,bkbg0206,The thin dog was hungry,thin,dog,hungry,NA,1472,bkbg0206_4ch.wav,0.785398163397448,1,1.19604054021499,0
NK221102,412,posttest,10,NaN,bkbg0614,The clever girls are reading,clever,girls,reading,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,413,posttest,10,1,aslg0802,She closed her eyes,She,closed,eyes,NA,1770.666667,aslg0802_8ch.wav,1.82066185011722,0,-1.12065435334814,1.03526368671977
NK221102,414,posttest,10,1,aslg0513,They bought some tickets,They,bought,tickets,NA,1472,aslg0513_8ch.wav,-0.120248345702286,0,2.92414456311207,-0.905646509099734
NK221102,415,posttest,10,3,aslg1205,The girl's playing tennis,girls,playing,tennis,NA,1623.8125,aslg1205_4ch.wav,0.785398163397448,1,2.96923341145321,0
NK221102,416,posttest,10,NaN,bkbg0801,The boy forgot his book,boy,forgot,book,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,417,posttest,10,2,aslg1801,They watched the cricket,They,watched,cricket,NA,1120,aslg1801_8ch.wav,0.785398163397448,1,-1.80399621772918,0
NK221102,418,posttest,10,2,aslg0912,The lady has a fur coat,lady,fur,coat,NA,1653.333333,aslg0912_8ch.wav,0.972710280804704,0,-2.06296589781051,0.187312117407256
NK221102,419,posttest,10,3,bkbg2001,The boy got into trouble,boy,got,trouble,NA,1482.666667,bkbg2001_4ch.wav,1.73071583792143,0,-2.318584802736,0.945317674523982
NK221102,420,posttest,10,4,bkbg0703,The floor looked clean,floor,looked,clean,NA,1600,bkbg0703_4ch.wav,0.785398163397448,1,2.84435663226812,0
NK221102,421,posttest,10,3,aslg0202,They finished the jigsaw,They,finished,jigsaw,NA,1397.333333,aslg0202_4ch.wav,-0.112930436796554,0,-0.765840116255104,-0.898328600194002
NK221102,422,posttest,10,NaN,aslg0512,The noisy dog is barking,noisy,dog,barking,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,423,posttest,10,4,bkbg1513,They walked across the grass,They,walked,across,grass,1653.333333,bkbg1513_4ch.wav,0.785398163397448,1,2.6853381809215,0
NK221102,424,posttest,10,NaN,bkbg0216,The school finished early,school,finished,early,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,425,posttest,10,1,aslg0215,The children sit under the tree,children,sit,tree,NA,1696,aslg0215_8ch.wav,-0.130624735603584,0,1.95513537201181,-0.916022899001033
NK221102,426,posttest,10,2,bkbg0204,The old gloves are dirty,old,gloves,dirty,NA,1504,bkbg0204_8ch.wav,0.785398163397448,1,2.47717134711342,0
NK221102,427,posttest,10,1,bkbg2105,The cat caught a mouse,cat,caught,mouse,NA,1600,bkbg2105_8ch.wav,0.785398163397448,1,0.118039698807659,0
NK221102,428,posttest,10,3,aslg1804,The daughter drank some lemonade,daughter,drank,lemonade,NA,1793.625,aslg1804_4ch.wav,0.785398163397448,1,-2.93121701235291,0
NK221102,429,posttest,10,2,aslg0507,She's wrapping the parcel,Shes,wrapping,parcel,NA,1715.104167,aslg0507_8ch.wav,0.971169360740861,0,-0.452635700945089,0.185771197343413
NK221102,430,posttest,10,NaN,bkbg0306,The lady wore a coat,lady,wore,coat,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,431,posttest,10,2,bkbg1608,The policeman found a dog,policeman,found,dog,NA,1504,bkbg1608_8ch.wav,0.943983515880598,0,1.06052398910196,0.15858535248315
NK221102,432,posttest,10,3,bkbg1312,The plant hangs above the door,plant,hangs,above,door,1664,bkbg1312_4ch.wav,1.71212723224398,0,0.132606796083802,0.926729068846535
NK221102,433,posttest,10,NaN,bkbg1403,They’re drinking tea,Theyre,drinking,tea,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,434,posttest,10,2,bkbg1107,The policeman knows the way,policeman,knows,way,NA,1568,bkbg1107_8ch.wav,0.785398163397448,1,0.104187997391032,0
NK221102,435,posttest,10,3,bkbg1904,The washing machine broke,washing,machine,broke,NA,1557.333333,bkbg1904_4ch.wav,0.785398163397448,1,1.82770363437346,0
NK221102,436,posttest,10,3,bkbg1714,A girl ran along,girl,ran,along,NA,1376,bkbg1714_4ch.wav,0.785398163397448,1,-0.575486241193221,0
NK221102,437,posttest,10,3,aslg0605,She's listening to the radio,Shes,listening,radio,NA,1568,aslg0605_4ch.wav,1.70101964096202,0,2.47269550033378,0.915621477564577
NK221102,438,posttest,10,3,aslg1710,The father signed a letter,father,signed,letter,NA,1621.333333,aslg1710_4ch.wav,1.72540844763562,0,1.808419419653,0.940010284238169
NK221102,439,posttest,10,3,aslg0712,The back door was shut,back,door,shut,NA,1290.666667,aslg0712_4ch.wav,0.785398163397448,1,-0.427712471125396,0
NK221102,440,posttest,10,1,bkbg0501,The bath towel was wet,bath,towel,wet,NA,1536,bkbg0501_8ch.wav,0.785398163397448,1,1.99730134415142,0
NK221102,441,posttest,10,2,bkbg0211,A mouse ran down the hole,mouse,ran,down,hole,1762.083333,bkbg0211_8ch.wav,0.915483047371278,0,2.16007935621829,0.130084883973829
NK221102,442,posttest,10,2,bkbg1309,They waited for one hour,They,waited,one,hour,1376,bkbg1309_8ch.wav,0.947142735249692,0,-2.06822009534307,0.161744571852244
NK221102,443,posttest,10,NaN,bkbg0107,The green tomatoes are small,green,tomatoes,small,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,444,posttest,10,2,bkbg0114,The lorry carried fruit,lorry,carried,fruit,NA,1706.666667,bkbg0114_8ch.wav,0.785398163397448,1,0.939110153123575,0
NK221102,445,posttest,10,2,aslg1707,The ice melted in the sun,ice,melted,sun,NA,1600,aslg1707_8ch.wav,1.02186688874831,0,0.255713913788953,0.236468725350857
NK221102,446,posttest,10,NaN,aslg0709,The sailor stood on the deck,sailor,stood,deck,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,447,posttest,10,3,bkbg1713,The milkman carried the cream,milkman,carried,cream,NA,1802.666667,bkbg1713_4ch.wav,0.785398163397448,1,1.73374850822163,0
NK221102,448,posttest,10,3,bkbg1401,The angry man shouted,angry,man,shouted,NA,1587.645833,bkbg1401_4ch.wav,0.785398163397448,1,-1.09333081499439,0
NK221102,449,posttest,10,1,bkbg0814,The footballer lost a boot,footballer,lost,boot,NA,1728,bkbg0814_8ch.wav,0.785398163397448,1,-0.207051883491498,0
NK221102,450,posttest,10,4,bkbg1101,The sweet shop was empty,sweet,shop,empty,NA,1418.666667,bkbg1101_4ch.wav,0.785398163397448,1,-2.02998748333608,0
NK221102,451,posttest,10,NaN,aslg0203,She brought her camera,She,brought,camera,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,452,posttest,10,3,aslg1614,They're hanging up their coats,Theyre,hanging,coats,NA,1792,aslg1614_4ch.wav,0.785398163397448,1,-2.41558220996145,0
NK221102,453,posttest,10,3,bkbg1412,The children washed the plates,children,washed,plates,NA,1781.333333,bkbg1412_4ch.wav,-0.0899204000442092,0,2.91811484672594,-0.875318563441657
NK221102,454,posttest,10,NaN,bkbg1203,The front garden was pretty,front,garden,pretty,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,455,posttest,10,2,bkbg1308,The mouse found the cheese,mouse,found,cheese,NA,1482.666667,bkbg1308_8ch.wav,0.785398163397448,1,2.67651533394915,0
NK221102,456,posttest,10,NaN,bkbg0307,The children are walking home,children,walking,home,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,457,posttest,10,4,aslg1402,The boy filled the buckets,boy,filled,buckets,NA,1781.333333,aslg1402_4ch.wav,0.548908962578385,0,1.16678323056251,-0.236489200819063
NK221102,458,posttest,10,3,aslg0715,The young mother's shopping,young,mothers,shopping,NA,1717.333333,aslg0715_4ch.wav,0.785398163397448,1,0.835983006616592,0
NK221102,459,posttest,10,NaN,bkbg0102,The car engine's running,car,engines,running,NA,NaN,,NaN,NaN,NaN,NaN
NK221102,460,posttest,10,3,bkbg0209,She’s taking her coat,Shes,taking,coat,NA,1514.666667,bkbg0209_4ch.wav,0.785398163397448,1,-0.304849804276618,0
